filepath,label,contrast,dissimilarity,homogeneity,energy,correlation,ASM,red_mean,red_std,red_var,green_mean,green_std,green_var,blue_mean,blue_std,blue_var,gray_mean,gray_std,gray_var
C:\dataset\data_train\Berawan\Terang (347).png,Berawan,26.874362416107374,2.997494407158836,0.42324372967160256,0.05099802704829365,0.9910704294105481,0.0026007987628184903,88.4588,49.82652876958887,2482.682969226667,104.71137777777778,37.21622566527126,1385.0474527683953,143.47088888888888,20.27599339363587,411.1159080987654,104.26546666666667,38.82244217379656,1507.182016337778
C:\dataset\data_train\Berawan\Terang (348).png,Berawan,73.2965100671141,2.9746308724832216,0.6303838119428328,0.07813208633387254,0.9929915203135127,0.006104622914883714,73.68124444444445,90.1245345520804,8122.431728229136,116.77973333333334,70.67328093523825,4994.712638151111,178.91573333333332,39.05774200129854,1525.5072102400002,110.95831111111112,72.42564459754485,5245.473995369876
C:\dataset\data_train\Berawan\Terang (349).png,Berawan,74.19874720357943,2.9953467561521254,0.6304108312403288,0.07825264800924656,0.9928946515312896,0.006123476920459038,73.44404444444444,90.01736586828505,8103.126157864691,116.5616,70.63055606382018,4988.675449884445,178.80533333333332,39.06724650309173,1526.2497493333333,110.74693333333333,72.36817257404437,5237.152401706667
C:\dataset\data_train\Berawan\Terang (35).png,Berawan,164.80724832214767,9.274720357941836,0.12955585760207458,0.01734209371860533,0.9226529033493597,0.0003007482145448905,69.19297777777778,40.06848586579338,1605.4835595772838,94.38635555555555,30.873982150495845,953.2027738291359,132.96995555555554,24.242482170268836,587.6979417758024,91.24346666666666,32.642103887532194,1065.5069462044444
C:\dataset\data_train\Berawan\Terang (350).png,Berawan,32.09266219239374,3.279955257270694,0.38984479128077626,0.04495813918231262,0.990087689353211,0.002021234278736193,97.82808888888889,51.11013948015587,2612.246357680988,111.934,38.72438048568369,1499.5776439999997,147.54413333333332,21.835511520456762,476.78956336,111.76573333333333,40.26687868619678,1621.4215191288888
C:\dataset\data_train\Berawan\Terang (351).png,Berawan,37.54389261744967,3.5634004474272936,0.3509544911539605,0.03155810669168154,0.986546997158521,0.0009959140979635553,131.8904,47.30026061774572,2237.3146545066666,141.8758222222222,36.368081883425006,1322.6373798795062,173.26155555555556,19.65037714713617,386.13732202469134,142.45031111111112,37.374373542321585,1396.8437976809878
C:\dataset\data_train\Berawan\Terang (352).png,Berawan,101.4055928411633,6.045503355704698,0.30068263712126964,0.055448039941032215,0.9764712242865692,0.003074485133302304,35.202222222222225,45.514435262715836,2071.563817283951,47.9644,47.78308416835397,2283.22313264,86.57631111111111,44.129296881788036,1947.3948432809875,48.489022222222225,46.63880038884595,2175.1777017106174
C:\dataset\data_train\Berawan\Terang (353).png,Berawan,40.711812080536916,3.6835346756152134,0.3423744911305615,0.030626716865762918,0.984078732749985,0.0009379957859756067,138.9507111111111,45.10314713760608,2034.2938817165434,147.70173333333332,34.827447242656184,1212.9510814399998,176.72693333333333,19.51969293747556,381.0184123733333,148.3752888888889,35.7783827102482,1280.0926693609877
C:\dataset\data_train\Berawan\Terang (354).png,Berawan,24.695346756152134,2.2965100671140943,0.5385081780224732,0.05523369874642415,0.9943732334605166,0.003050761477210737,85.30986666666666,68.82877421853935,4737.400160426667,117.6328,42.21705721287967,1782.2799197155555,168.852,17.853416927860057,318.744496,113.78937777777777,46.81106747639393,2191.276038279506
C:\dataset\data_train\Berawan\Terang (355).png,Berawan,41.28026845637583,2.8239821029082774,0.5968679935481219,0.08958892787659736,0.9891050424018556,0.008026175998078165,46.37822222222222,62.58219247211849,3916.5308146172842,96.3232,39.17833056939058,1534.9415862044443,165.86542222222224,20.023362464313628,400.93504437728393,89.29942222222222,43.618973339840636,1902.6148352217283
C:\dataset\data_train\Berawan\Terang (356).png,Berawan,40.46089485458613,2.793959731543624,0.5975431962153817,0.08947528465654063,0.9893839250717614,0.008005826564368974,46.63711111111111,62.77845773909045,3941.1347560987656,96.48617777777778,39.283256654592904,1543.1742533906174,165.94511111111112,20.04601951313496,401.8428983209877,89.48164444444444,43.742086227316875,1913.3701075180245
C:\dataset\data_train\Berawan\Terang (357).png,Berawan,46.05015659955258,3.499463087248322,0.4189591841937258,0.03563996419373317,0.9923090689258193,0.0012702070477305827,121.59751111111112,76.36565576535108,5831.713380472099,144.4118222222222,50.448262630711916,2545.027202457284,188.5364888888889,24.635337800829678,606.8998685609877,142.60364444444446,54.774933156267565,3000.29330227358
C:\dataset\data_train\Berawan\Terang (358).png,Berawan,48.82241610738255,3.6152572706935127,0.41896664150283836,0.03572309775798177,0.9895744498000504,0.0012761397134263223,138.9132888888889,67.40598648871288,4543.567014516543,159.1803111111111,45.450367302181505,2065.73588790321,201.47017777777776,18.823414484553112,354.32093285728394,157.92395555555555,48.45364469169616,2347.7556839091358
C:\dataset\data_train\Berawan\Terang (359).png,Berawan,77.21176733780761,4.798702460850113,0.3666786905838711,0.04206375801744675,0.9824268949583415,0.0017693597385503158,112.50391111111111,65.53444036224082,4294.762873592099,139.47404444444444,43.597808223174376,1900.7688818646914,192.00404444444445,17.846877886878023,318.5110503091358,137.39364444444445,46.86140439454558,2195.9912218291356
C:\dataset\data_train\Berawan\Terang (36).png,Berawan,181.2068903803132,9.85288590604027,0.11833553330435204,0.016644475715266716,0.900726765522537,0.0002770385718361035,63.2188,35.68922018861033,1273.720437671111,86.79964444444444,28.902953941426937,835.380746540247,123.92053333333334,25.874481563115424,669.48879616,83.96933333333334,30.25626461486025,915.4415484444445
C:\dataset\data_train\Berawan\Terang (360).png,Berawan,77.37794183445192,4.803266219239374,0.366234900219498,0.04194254420094728,0.9823955835138916,0.001759177014048416,113.01097777777778,65.55530736662624,4297.498323932839,139.78866666666667,43.6117283460921,1901.9828493333332,192.06324444444445,17.87041130305195,319.3516001402469,137.7370222222222,46.877252934535264,2197.4768426883948
C:\dataset\data_train\Berawan\Terang (361).png,Berawan,45.4434899328859,3.7942729306487695,0.3502007700110219,0.03044904633849626,0.9816058904269428,0.0009271444229238924,174.7885777777778,45.26812430863166,2049.2030784217286,181.85075555555557,34.14144229014583,1165.638081651358,208.39315555555555,18.486557453644895,341.7528064869136,182.7585777777778,35.28527712768151,1245.050781977284
C:\dataset\data_train\Berawan\Terang (362).png,Berawan,27.96447427293064,2.480089485458613,0.5551578941121398,0.07042962528064377,0.9941279524053681,0.004960332117171896,73.19426666666666,71.11193675713741,5056.907549351112,109.97586666666666,43.905747482837214,1927.7146620266662,165.22417777777778,19.804434124473673,392.21561099061734,105.2572888888889,48.75267812797443,2376.8236246498764
C:\dataset\data_train\Berawan\Terang (363).png,Berawan,20.10031319910515,2.605369127516779,0.49364340687649605,0.07176996681321675,0.9934124904103243,0.005150928136370233,106.67746666666666,50.44293690260312,2544.48988336,144.67551111111112,37.37708026562816,1397.04612918321,196.6776,18.5188688284259,342.94850268444446,139.22235555555557,39.021406407341516,1522.6701580069134
C:\dataset\data_train\Berawan\Terang (364).png,Berawan,82.96536912751677,4.910604026845637,0.37908767830065204,0.0444434397235904,0.9729200909809156,0.0019752193344644126,60.06075555555555,51.91038001408691,2694.687553206914,106.61142222222222,35.57384536393674,1265.4984739772838,161.60062222222223,24.87316732839171,618.6744529461728,98.94595555555556,39.089499744933235,1527.9889903091357
C:\dataset\data_train\Berawan\Terang (365).png,Berawan,54.424026845637584,3.7315883668903806,0.4334177805877406,0.03424580266434296,0.9895411748193975,0.0011727750001251193,102.0051111111111,72.22142754126898,5215.934596098766,130.46866666666668,46.65503136378279,2176.6919515555555,179.96253333333334,21.755977381042765,473.32255180444446,127.57857777777778,51.0428970244044,2605.377336643951
C:\dataset\data_train\Berawan\Terang (366).png,Berawan,61.39901565995525,4.071140939597314,0.44202927048895735,0.058455181488657984,0.9910349878802966,0.003417008242871943,91.694,81.59529512307816,6657.792186222222,125.50084444444444,53.48535707564395,2860.6834215091358,178.84115555555556,26.95850168104514,726.7608128869136,121.44488888888888,58.528294643501646,3425.561273876543
C:\dataset\data_train\Berawan\Terang (367).png,Berawan,77.9842058165548,4.68917225950783,0.35635463034957854,0.03800194944334075,0.9865704413438989,0.0014441481614942265,104.83337777777778,75.70977929884295,5731.970681479507,131.67902222222222,49.501113746612425,2450.3602621550617,178.43328888888888,23.711976220769138,562.2578162943211,128.9612888888889,53.91412318889787,2906.7326792276544
C:\dataset\data_train\Berawan\Terang (368).png,Berawan,61.099821029082776,4.080581655480985,0.4389036190225855,0.057883008497766245,0.9910967538070055,0.003350442672752479,92.6151111111111,81.66234624278525,6668.738793876542,126.09693333333334,53.548939023995196,2867.4888705955555,179.12653333333333,26.98423635268891,728.1490115377777,122.10293333333334,58.58917594626351,3432.691538062222
C:\dataset\data_train\Berawan\Terang (369).png,Berawan,58.12612975391498,4.114049217002237,0.381082100718701,0.049158904086112974,0.989607562908524,0.0024165978509476547,120.63324444444444,71.23837216093757,5074.905668140246,143.2149777777778,50.04722443296881,2504.7246734439505,192.2032888888889,22.223143248646817,493.8680958498766,142.0340888888889,52.843220043959484,2792.405904614321
C:\dataset\data_train\Berawan\Terang (37).png,Berawan,151.8897986577181,8.992170022371365,0.12862391255058409,0.017739236733763413,0.9121259308875206,0.0003146805198965012,57.800977777777774,34.63725212252707,1199.7392345995063,81.76413333333333,28.0223048109101,785.2495669155554,118.52737777777777,25.519091010708816,651.2240060128395,78.78151111111112,29.400043770656925,864.3625737165431
C:\dataset\data_train\Berawan\Terang (370).png,Berawan,58.44174496644297,4.4995525727069365,0.3557407047157396,0.035545261423391206,0.9854631981005123,0.0012634656096572228,96.83528888888888,63.64775690579178,4051.0369591387657,128.38515555555554,41.166009841969576,1694.6403663091357,185.05204444444445,17.892553455378586,320.1434691535802,125.39973333333333,44.915233148874755,2017.3781688177778
C:\dataset\data_train\Berawan\Terang (371).png,Berawan,29.363982102908285,3.002997762863535,0.399011857772611,0.03548418615004053,0.9869960500545334,0.0012591274667307281,167.30444444444444,42.5708729613495,1812.2792246913582,173.55862222222223,32.67570737296976,1067.7018523239506,198.68177777777777,18.74458206628001,351.3593568395061,174.5380888888889,33.612128999859706,1129.7752159032098
C:\dataset\data_train\Berawan\Terang (372).png,Berawan,22.753422818791947,2.271185682326622,0.5335195737222783,0.05412589750022715,0.9939575394927279,0.0029296127802050957,111.25,59.344042011159154,3521.7153222222223,147.4169777777778,39.57970518922763,1566.553062866173,178.28404444444445,23.093313772081355,533.3011409758025,140.14022222222223,43.431645707243305,1886.3078488395058
C:\dataset\data_train\Berawan\Terang (373).png,Berawan,23.160223713646534,2.2531991051454137,0.5356810703171915,0.04791113837833094,0.9941654757154785,0.0022954771807075763,122.39448888888889,61.4035028015041,3770.3901562943215,155.17875555555557,40.27058427143154,1621.719957562469,182.36706666666666,23.812632871743613,567.0414842844444,148.4875111111111,44.53065136166684,1982.978910694321
C:\dataset\data_train\Berawan\Terang (374).png,Berawan,76.01217002237136,4.107024608501118,0.5461934443989948,0.10792948892551855,0.9889445118599466,0.01164877457972363,61.35591111111111,81.67669213669282,6671.082038392099,122.45728888888888,52.185430046080114,2723.319109094321,169.47457777777777,33.44031396615561,1118.2545981550618,109.51097777777778,58.6122415308114,3435.394857266173
C:\dataset\data_train\Berawan\Terang (375).png,Berawan,82.80241610738256,5.24026845637584,0.36720182463186046,0.05039344423391576,0.9872341145221563,0.0025394992217567776,72.62946666666667,79.44251698586147,6311.113505048889,128.07835555555556,51.05941413214633,2607.0637715180246,174.96328888888888,32.55581305090432,1059.8809634054319,116.8376,56.93989914926868,3242.152115128889
C:\dataset\data_train\Berawan\Terang (376).png,Berawan,73.36089485458615,4.022818791946309,0.5096339314891927,0.0554693012884883,0.9891687880113165,0.0030768433854330896,82.65013333333333,82.9361531807852,6878.405504426667,145.19533333333334,52.36637365078217,2742.2370893333336,202.20822222222222,27.44100539046458,753.0087768395061,133.0188,58.249389142281046,3392.991335448889
C:\dataset\data_train\Berawan\Terang (377).png,Berawan,19.947874720357945,2.106085011185682,0.5677785157524835,0.07249540732211299,0.9940282936853706,0.005255584082799073,160.24484444444445,63.327684713701835,4010.395651198025,194.2424888888889,34.88093970486347,1216.6799546943212,225.44977777777777,14.001600303598456,196.0448110617284,187.64586666666668,40.8742104323877,1670.7010784711113
C:\dataset\data_train\Berawan\Terang (378).png,Berawan,72.95847874720357,4.589619686800895,0.39118473166536927,0.04838884286184575,0.9888258284753886,0.0023414801135084,84.93382222222222,77.19073993435248,5958.410331612839,114.39311111111111,52.937896500300646,2802.4208858765433,164.0956888888889,29.1640577742324,850.5422658587654,111.23155555555556,57.12481445457075,3263.2444264691353
C:\dataset\data_train\Berawan\Terang (379).png,Berawan,73.01230425055931,4.593691275167787,0.3902489267385874,0.048221423319017666,0.9888181949411796,0.002325305666911901,85.02831111111111,77.23491063439647,5965.23142070321,114.51831111111112,52.927343681198046,2801.3037091476544,164.214,29.117544608019408,847.831404,111.34675555555556,57.125755473012944,3263.3519383624684
C:\dataset\data_train\Berawan\Terang (38).png,Berawan,195.90398210290826,10.17234899328859,0.11567545305544326,0.013118321016071303,0.949876088454937,0.00017209034628069803,115.07155555555556,50.44146565654339,2544.3414575802467,130.8487111111111,43.193549422015536,1865.6827116720988,160.5460888888889,35.04076940163794,1227.8555202587656,129.51604444444445,44.280887880266036,1960.7970314646914
C:\dataset\data_train\Berawan\Terang (380).png,Berawan,72.79458612975391,4.3771364653243845,0.4081604387452123,0.05985797978336119,0.9884574797593062,0.0035829777437452765,82.3524,77.78267125506383,6050.143947573333,117.82204444444444,51.57023235504742,2659.4888651535803,172.42964444444445,25.713361530669488,661.1769612069136,113.41711111111111,56.167183147861635,3154.752462765432
